currencyId,title,currency,value,date
1,Australia Dollar,AUD,1.581627,17/12/2021
2,Great Britain Pound,GBP,0.851619,17/12/2021
3,Euro,EUR,1,17/12/2021
4,Japan Yen,JPY,128.301759,17/12/2021
5,Switzerland Franc,CHF,1.041015,17/12/2021
6,USA Dollar,USD,1.132548,17/12/2021
7,Afghanistan Afghani,AFN,115.81055,17/12/2021
8,Albania Lek,ALL,120.855126,17/12/2021
9,Algeria Dinar,DZD,157.243849,17/12/2021
10,Angola Kwanza,AOA,637.752325,17/12/2021
11,Argentina Peso,ARS,115.479548,17/12/2021
12,Armenia Dram,AMD,557.922979,17/12/2021
13,Aruba Florin,AWG,2.038586,17/12/2021
14,Azerbaijan New Manat,AZN,1.92035,17/12/2021
15,Bahamas Dollar,BSD,1.132608,17/12/2021
16,Bahrain Dinar,BHD,0.42701,17/12/2021
17,Bangladesh Taka,BDT,97.222163,17/12/2021
18,Barbados Dollar,BBD,2.286931,17/12/2021
19,Belarus Ruble,BYR,22197.93537,17/12/2021
20,Belize Dollar,BZD,2.282978,17/12/2021
21,Bermuda Dollar,BMD,1.132548,17/12/2021
22,Bhutan Ngultrum,BTN,85.128182,17/12/2021
23,Bolivia Boliviano,BOB,7.809263,17/12/2021
24,Bosnia Mark,BAM,1.9572,17/12/2021
25,Botswana Pula,BWP,13.277994,17/12/2021
26,Brazil Real,BRL,6.454507,17/12/2021
27,Brunei Dollar,BND,1.546089,17/12/2021
28,Bulgaria Lev,BGN,1.955853,17/12/2021
29,Burundi Franc,BIF,2257.760376,17/12/2021
30,CFA Franc BCEAO,XOF,656.419356,17/12/2021
31,CFA Franc BEAC,XAF,656.407756,17/12/2021
32,CFP Franc,XPF,119.879862,17/12/2021
33,Cambodia Riel,KHR,4614.107405,17/12/2021
34,Canada Dollar,CAD,1.452747,17/12/2021
35,Cape Verde Escudo,CVE,110.343696,17/12/2021
36,Cayman Islands Dollar,KYD,0.943856,17/12/2021
37,Chili Peso,CLP,961.385811,17/12/2021
38,China Yuan/Renminbi,CNY,7.220899,17/12/2021
39,Colombia Peso,COP,4565.866144,17/12/2021
40,Comoros Franc,KMF,492.995821,17/12/2021
41,Congo Franc,CDF,2266.227886,17/12/2021
42,Costa Rica Colon,CRC,722.805925,17/12/2021
43,Croatia Kuna,HRK,7.520799,17/12/2021
44,Cuba Convertible Peso,CUC,1.132548,17/12/2021
45,Cuba Peso,CUP,30.012515,17/12/2021
46,Czech Koruna,CZK,25.276541,17/12/2021
47,Denmark Krone,DKK,7.436558,17/12/2021
48,Djibouti Franc,DJF,201.632022,17/12/2021
49,Dominican Republich Peso,DOP,64.354761,17/12/2021
50,East Caribbean Dollar,XCD,3.060767,17/12/2021
51,Egypt Pound,EGP,17.834572,17/12/2021
52,El Salvador Colon,SVC,9.909849,17/12/2021
53,Ethiopia Birr,ETB,55.306456,17/12/2021
54,Falkland Islands Pound,FKP,0.85437,17/12/2021
55,Fiji Dollar,FJD,2.420025,17/12/2021
56,Gambia Dalasi,GMD,59.795186,17/12/2021
57,Georgia Lari,GEL,3.516595,17/12/2021
58,Ghana New Cedi,GHS,6.894856,17/12/2021
59,Gibraltar Pound,GIP,0.85437,17/12/2021
60,Guatemala Quetzal,GTQ,8.75793,17/12/2021
61,Guinea Franc,GNF,10738.45857,17/12/2021
62,Guyana Dollar,GYD,236.853694,17/12/2021
63,Haiti Gourde,HTG,113.766128,17/12/2021
64,Honduras Lempira,HNL,27.457097,17/12/2021
65,Hong Kong Dollar,HKD,8.835287,17/12/2021
66,Hungary Forint,HUF,367.794857,17/12/2021
67,Iceland Krona,ISK,146.404304,17/12/2021
68,India Rupee,INR,86.052225,17/12/2021
69,Indonesia Rupiah,IDR,16267.97212,17/12/2021
70,Iran Rial,IRR,47878.45481,17/12/2021
71,Iraq Dinar,IQD,1653.039741,17/12/2021
72,Israel New Shekel,ILS,3.547251,17/12/2021
73,Jamaica Dollar,JMD,174.42732,17/12/2021
74,Jordan Dinar,JOD,0.803022,17/12/2021
75,Kazakhstan Tenge,KZT,496.033767,17/12/2021
76,Kenya Shilling,KES,127.989241,17/12/2021
77,Kuwait Dinar,KWD,0.343309,17/12/2021
78,Kyrgyzstan Som,KGS,96.028156,17/12/2021
79,Laos Kip,LAK,12549.16213,17/12/2021
80,Lebanon Pound,LBP,1712.676098,17/12/2021
81,Lesotho Loti,LSL,18.228375,17/12/2021
82,Liberia Dollar,LRD,160.76492,17/12/2021
83,Libya Dinar,LYD,5.21405,17/12/2021
84,Macau Pataca,MOP,9.103051,17/12/2021
85,Macedonia Denar,MKD,61.590404,17/12/2021
86,Malagasy Ariary,MGA,4493.665164,17/12/2021
87,Malawi Kwacha,MWK,924.657046,17/12/2021
88,Malaysia Ringgit,MYR,4.778784,17/12/2021
89,Maldives Rufiyaa,MVR,17.497486,17/12/2021
90,Mauritania Ouguiya,MRO,404.319342,17/12/2021
91,Mauritius Rupee,MUR,49.436069,17/12/2021
92,Mexico Peso,MXN,23.529127,17/12/2021
93,Moldova Leu,MDL,20.10396,17/12/2021
94,Mongolia Tugrik,MNT,3237.257029,17/12/2021
95,Morocco Dirham,MAD,10.489542,17/12/2021
96,Mozambique New Metical,MZN,72.290151,17/12/2021
97,Myanmar Kyat,MMK,2016.042021,17/12/2021
98,NL Antilles Guilder,ANG,2.04122,17/12/2021
99,Namibia Dollar,NAD,18.030405,17/12/2021
100,Nepal Rupee,NPR,136.206736,17/12/2021
101,New Zealand Dollar,NZD,1.673979,17/12/2021
102,Nicaragua Cordoba Oro,NIO,40.099714,17/12/2021
103,Nigeria Naira,NGN,465.510787,17/12/2021
104,North Korea Won,KPW,1019.292863,17/12/2021
105,Norway Kroner,NOK,10.178699,17/12/2021
106,Oman Rial,OMR,0.436031,17/12/2021
107,Pakistan Rupee,PKR,201.83068,17/12/2021
108,Panama Balboa,PAB,1.132593,17/12/2021
109,Papua New Guinea Kina,PGK,4.011355,17/12/2021
110,Paraguay Guarani,PYG,7697.95417,17/12/2021
111,Peru Nuevo Sol,PEN,4.579265,17/12/2021
112,Philippines Peso,PHP,56.596833,17/12/2021
113,Poland Zloty,PLN,4.633029,17/12/2021
114,Qatar Rial,QAR,4.123653,17/12/2021
115,Romania New Lei,RON,4.949803,17/12/2021
116,Russia Rouble,RUB,83.646015,17/12/2021
117,Rwanda Franc,RWF,1174.291941,17/12/2021
118,Samoa Tala,WST,2.944818,17/12/2021
119,Sao Tome/Principe Dobra,STD,23441.45126,17/12/2021
120,Saudi Arabia Riyal,SAR,4.250365,17/12/2021
121,Serbia Dinar,RSD,117.572649,17/12/2021
122,Seychelles Rupee,SCR,14.968023,17/12/2021
123,Sierra Leone Leone,SLL,12718.51065,17/12/2021
124,Singapore Dollar,SGD,1.545135,17/12/2021
125,Solomon Islands Dollar,SBD,9.174179,17/12/2021
126,Somali Shilling,SOS,663.673102,17/12/2021
127,South Africa Rand,ZAR,17.916108,17/12/2021
128,South Korea Won,KRW,1342.261048,17/12/2021
129,Sri Lanka Rupee,LKR,228.786828,17/12/2021
130,St Helena Pound,SHP,1.559969,17/12/2021
131,Sudan Pound,SDG,495.483345,17/12/2021
132,Suriname Dollar,SRD,24.375839,17/12/2021
133,Swaziland Lilangeni,SZL,17.969319,17/12/2021
134,Sweden Krona,SEK,10.276823,17/12/2021
135,Syria Pound,SYP,2845.51798,17/12/2021
136,Taiwan Dollar,TWD,31.512575,17/12/2021
137,Tanzania Shilling,TZS,2611.6551,17/12/2021
138,Thailand Baht,THB,37.703041,17/12/2021
139,Tonga Pa'anga,TOP,2.596195,17/12/2021
140,Trinidad/Tobago Dollar,TTD,7.702093,17/12/2021
141,Tunisia Dinar,TND,3.255507,17/12/2021
142,Turkish New Lira,TRY,19.067235,17/12/2021
143,Uganda Shilling,UGX,4026.436066,17/12/2021
144,Ukraine Hryvnia,UAH,30.869243,17/12/2021
145,Uruguay Peso,UYU,50.259957,17/12/2021
146,United Arab Emirates Dirham,AED,4.159826,17/12/2021
147,Vanuatu Vatu,VUV,128.264034,17/12/2021
148,Vietnam Dong,VND,26028.77804,17/12/2021
149,Yemen Rial,YER,283.420014,17/12/2021
150,Zambia Kwacha,ZMK,10194.28578,17/12/2021
